1884.27 | 29414.34 | 94.94 | 30.16 | 162.34 | 2023-07-30 10:22:18.389490
1884.27 | 29414.34 | 94.94 | 30.16 | 162.34 | 2023-07-30 10:22:24.711212
1884.27 | 29414.34 | 94.94 | 30.16 | 162.34 | 2023-07-30 10:23:25.948491
1884.27 | 29414.34 | 94.94 | 30.16 | 162.34 | 2023-07-30 10:23:25.950761
1884.27 | 29414.34 | 94.94 | 30.16 | 162.34 | 2023-07-30 10:24:26.966384
1884.27 | 29414.34 | 94.94 | 30.16 | 162.34 | 2023-07-30 10:24:48.330479
1884.27 | 29414.34 | 94.94 | 30.16 | 162.34 | 2023-07-30 10:25:28.566997
1884.29 | 29414.34 | 94.94 | 30.16 | 162.34 | 2023-07-30 10:26:29.512057
1884.27 | 29414.34 | 104.94 | 30.16 | 162.34 | 2023-07-30 10:27:30.495471
1884.12 | 29454.34 | 94.94 | 35.16 | 172.34 | 2023-07-30 10:28:31.458398
1889.27 | 29919.34 | 99.94 | 30.16 | 162.39 | 2023-07-30 10:29:32.469070
1884.27 | 29114.34 | 91.91 | 31.16 | 161.34 | 2023-07-30 10:30:33.408689
1880.27 | 29404.34 | 90.94 | 30.1 | 160.4 | 2023-07-30 10:31:34.368698
1884.27 | 29414.34 | 94.94 | 30.1 | 162.4 | 2023-07-30 10:31:40.955146
1884.27 | 29414.34 | 94.94 | 37.1 | 162.4 | 2023-07-30 10:35:38.188676
1899.27 | 29419.34 | 95.94 | 33.1 | 162.4 | 2023-07-30 10:36:39.118429
1881.27 | 29414.34 | 93.94 | 33.1 | 162.4 | 2023-07-30 10:37:40.099556
1866.27 | 29454.34 | 99.04 | 39.91 | 160.4 | 2023-07-30 10:38:41.077641
1884.33 | 29410.34 | 90.94 | 34.9 | 166.4 | 2023-07-30 10:39:42.340291
1881.91 | 29406.74 | 94.71 | 30.21 | 162.4 | 2023-07-30 10:40:43.540177
1881.91 | 29406.74 | 94.71 | 30.21 | 162.4 | 2023-07-30 10:43:46.561677
1881.91 | 29406.74 | 94.71 | 30.21 | 162.4 | 2023-07-30 10:44:48.249463
1881.91 | 29406.74 | 94.71 | 30.21 | 162.4 | 2023-07-30 10:45:49.375316
1881.91 | 29406.74 | 94.71 | 30.21 | 162.4 | 2023-07-30 10:46:50.375327
1881.91 | 29406.74 | 94.71 | 30.21 | 162.4 | 2023-07-30 10:47:51.306804
1881.91 | 29406.74 | 94.71 | 30.21 | 162.4 | 2023-07-30 10:48:52.253208
1881.91 | 29406.74 | 94.71 | 30.21 | 162.4 | 2023-07-30 10:50:00.558557
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:51:02.373526
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:52:04.841949
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:53:06.847246
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:54:07.854237
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:55:09.074320
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:56:10.208966
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:57:11.754604
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:58:13.314401
1882.84 | 29436.59 | 94.88 | 30.21 | 162.56 | 2023-07-30 10:59:15.153761
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:00:17.248790
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:01:20.920310
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:02:22.081721
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:03:23.054621
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:04:24.376637
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:05:25.673550
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:06:26.966612
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:07:28.379476
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:08:29.738141
1882.36 | 29437.69 | 94.87 | 30.28 | 162.79 | 2023-07-30 11:09:31.170330
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:10:32.474618
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:11:34.074072
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:12:35.060991
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:13:36.209823
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:14:37.151686
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:15:38.103677
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:16:39.023950
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:17:39.940981
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:18:40.874627
1879.06 | 29410.41 | 94.71 | 30.15 | 162.59 | 2023-07-30 11:19:41.787973
